url,id,sold,rating,reviews,initial_price,final_price,currency,stock,favorite,shop_url,seller_rating,seller_products,seller_chats_responded_percentage,seller_chat_time_reply,seller_joined_date,seller_followers,domain,brand,category_id,flash_sale,is_available,seller_id
https://shopee.vn/M%C3%A1y-R%E1%BB%ADa-B%C3%A1t-R%E1%BB%ADa-Ch%C3%A9n-Mijia-13-B%E1%BB%99-S2-%E2%80%93-%C4%90%E1%BB%99ng-C%C6%A1-4500Pa-S%E1%BA%A5y-Nhi%E1%BB%87t-%C4%90%E1%BB%99-Cao-%C3%82m-T%C6%B0%E1%BB%9Dng-BLDC-Ti%E1%BA%BFt-Ki%E1%BB%87m-%C4%90i%E1%BB%87n-i.888565644.29951459969?model_id=195425087117,29951459969,4,5,2,13590000,11179000,VND,1,4,https://shopee.vn/bhome.giadungthongminh,4.87,220,100,1.23 hours,Sun Oct 23 2022 11:37:44 GMT+0000 ,656,https://shopee.vn,,100010,TRUE,TRUE,888565644
https://shopee.vn/OOKAS-%C4%90%C3%A8n-n%C4%83ng-l%C6%B0%E1%BB%A3ng-m%E1%BA%B7t-tr%E1%BB%9Di-%C4%91%C3%A8n-Led-Solar-Light-IP67-150W-300W-500W-600W-i.1124113003.25604156013?model_id=98855650483,25604156013,1439,4.43,651,748500,309000,VND,100,238,https://shopee.vn/ookasvietnam,4.67,42,100,0.00 hours,Wed Nov 22 2023 03:11:58 GMT+0000 ,6940,https://shopee.vn,OOKAS,100636,TRUE,TRUE,1124113003
https://shopee.vn/-KOL-X-TIF-WATCHES-%C4%90%E1%BB%93ng-H%E1%BB%93-N%E1%BB%AF-M%E1%BA%B7t-Vu%C3%B4ng-JISON-Tif-Watches-Tay-Nh%E1%BB%8F-S%C3%A1ng-Da-Sang-Ch%E1%BA%A3nh-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-i.83270764.26603939529?model_id=256099662347,26603939529,163,4.93,61,390000,202800,VND,3787,61,https://shopee.vn/tifwatches,4.91,68,99,0.50 hours,Tue Aug 07 2018 09:40:54 GMT+0000 ,154587,https://shopee.vn,TIF,100534,FALSE,TRUE,83270764
https://shopee.vn/M%C3%A1y-S%E1%BA%A5y-Kh%C3%B4-Qu%E1%BA%A7n-%C3%81o-G%E1%BA%A5p-G%E1%BB%8Dn-YANGZI-GX-G1-T%E1%BB%A7-S%E1%BA%A5y-Qu%E1%BA%A7n-%C3%81o-Di-%C4%90%E1%BB%99ng-Mini-S%E1%BA%A5y-3D-Kh%E1%BB%AD-Tr%C3%B9ng-C%C3%B3-H%E1%BA%B9n-Gi%E1%BB%9D-T%E1%BB%B1-%C4%90%E1%BB%99ng-T%E1%BA%AFt-i.1280109361.29953691736?model_id=226620947044,29953691736,108,5,70,615000,424000,VND,2669,44,https://shopee.vn/phuongthao.store,4.98,97,100,0.67 hours,Thu Jun 13 2024 02:05:51 GMT+0000 ,138,https://shopee.vn,Yangzi,100010,FALSE,TRUE,1280109361
https://shopee.vn/(%F0%9D%97%96%F0%9D%97%B5%F0%9D%97%B6%CC%81%F0%9D%97%BB%F0%9D%97%B5-%F0%9D%97%B5%F0%9D%97%AE%CC%83%F0%9D%97%BB%F0%9D%97%B4)-V%E1%BB%9B-T%E1%BA%A5t-Nike-Th%E1%BB%83-Thao-Dri-Fit-Dri-fit-C%E1%BB%95-Cao-gi%C3%A1-t%E1%BB%91t-i.519060038.12390303662?model_id=245369565544,12390303662,3006,4.88,1025,130000,100000,VND,689150,528,https://shopee.vn/chicagobullsshop,4.88,64,92,2.49 hours,Mon Aug 23 2021 19:07:16 GMT+0000 ,18141,https://shopee.vn,NIKE,100011,FALSE,TRUE,519060038
"https://shopee.vn/Kh%E1%BA%A9u-trang-5d-Th%E1%BB%8Bnh-Ph%C3%A1t-combo-100-chi%E1%BA%BFc-kh%C3%A1ng-khu%E1%BA%A9n-,-d%C3%A0y-d%E1%BA%B7n-m%E1%BB%97i-t%C3%BAi-10-chi%E1%BA%BFc-CH%E1%BB%90NG-TIA-UV-(-5D-ST-tinh-d%E1%BA%A7u-n%C6%B0%E1%BB%9Bc-hoa-)-i.1039458631.21582337863?model_id=167838450812",21582337863,2,4.8,0,10000,1000,VND,999,0,https://shopee.vn/khautrang5dstech,4.75,97,90,2.66 hours,Mon Jul 24 2023 10:56:39 GMT+0000 ,26786,https://shopee.vn,STECH,100001,TRUE,,
https://shopee.vn/M%C3%A1y-K%E1%BA%B9p-N%C6%B0%E1%BB%9Bng-B%C3%A1nh-M%C3%AC-M%E1%BB%B3-Sandwich-Bear-DBC-C06M1-l%C3%A0m-b%C3%A1nh-Waffle-B%C3%A1nh-Qu%E1%BA%BF-L%C3%A0m-B%E1%BB%AFa-S%C3%A1ng-nhanh-Ch%C3%ADnh-H%C3%A3ng-BH-18-th%C3%A1ng-i.295357106.23951983241?model_id=79404350306,23951983241,595,4.9,223,2800000,2800000,VND,,1271,https://shopee.vn/official_bearvietnam,4.88,220,86,2.99 hours,Tue Aug 11 2020 04:02:31 GMT+0000 ,44558,https://shopee.vn,Bear,100010,FALSE,FALSE,295357106
https://shopee.vn/N%E1%BB%93i-chi%C3%AAn-kh%C3%B4ng-d%E1%BA%A7u-Xiaomi-Mi-Smart-Air-Fryer-3.5L-i.221151104.13031001828?model_id=131857631518,13031001828,6,5,4,1619000,971400,VND,,78,https://shopee.vn/thuonggiado.vn,4.85,868,100,0.87 hours,Tue Jan 21 2020 05:24:41 GMT+0000 ,6838,https://shopee.vn,Xiaomi,100010,FALSE,FALSE,221151104
https://shopee.vn/X%C6%B0%C6%A1ng-R%E1%BB%93ng-Th%E1%BA%A1ch-Tr%E1%BB%A5-Thi%C3%AAn-N%C3%A2u-%C4%91ang-tu%E1%BB%95i-hoa.-%C4%90%C6%A1n-100k-t%E1%BA%B7ng-3-c%C3%A2y-xr-i.67178213.23944599232?model_id=225281885004,23944599232,83,4.89,47,15000,15000,VND,14,5,https://shopee.vn/leminhquybr,4.94,101,84,4.61 hours,Sat Apr 28 2018 12:22:54 GMT+0000 ,1484,https://shopee.vn,Xương Rồng & Hoa Sứ Quý Lê,100636,FALSE,TRUE,67178213
https://shopee.vn/Th%E1%BA%AFt-L%C6%B0ng-Nam-Kh%C3%B3a-T%E1%BB%B1-%C4%90%E1%BB%99ng-Cao-C%E1%BA%A5p-M%E1%BA%B7t-Xoay-Ch%C3%ADnh-H%C3%A3ng-D%C3%A2y-Ni%CC%A3t-Nam-Phong-C%C3%A1ch-H%C3%A0n-Qu%E1%BB%91c-i.363428261.24813705512?model_id=204990245368,24813705512,2623,4.64,1592,38000,19900,VND,2799,63,https://shopee.vn/dodanaofficial,4.65,23,97,3.01 hours,Sat Dec 26 2020 05:56:19 GMT+0000 ,9192,https://shopee.vn,,100009,TRUE,TRUE,363428261
https://shopee.vn/T%E1%BA%A5t-V%E1%BB%9B-C%E1%BA%A7u-L%C3%B4ng-Tennis-YONEX-C%E1%BB%95-Ng%E1%BA%AFn-D%C3%A0y-D%E1%BA%B7n-Tho%C3%A1ng-M%C3%A1t-Ch%E1%BB%91ng-Tr%C6%A1n-Tr%C6%B0%E1%BB%A3t-Khi-Ch%C6%A1i-Th%E1%BB%83-Thao-Ch%E1%BB%91ng-th%E1%BB%91i-i.1149940480.25954945361?model_id=235942013158,25954945361,1046,4.99,531,39000,39000,VND,4069,11306,https://shopee.vn/tat_cao_cap,4.99,9,100,0.64 hours,Mon Dec 25 2023 02:29:09 GMT+0000 ,12910,https://shopee.vn,Yonex,100011,FALSE,TRUE,1149940480
https://shopee.vn/N%C6%A1-Nam-M%C3%A0u-%C4%90en-Xanh-%C4%90%E1%BB%8F-TRAZ-Cao-C%E1%BA%A5p-Cho-Ch%C3%BA-r%E1%BB%83-D%E1%BB%B1-Ti%E1%BB%87c-C%C3%A0i-%C3%81o-Vest-Nam111-i.513128878.24371111877?model_id=197405564470,24371111877,3,5,1,3300,3267,VND,199794,5,https://shopee.vn/trazofficialstore,4.34,331,78,4.17 hours,Mon Aug 16 2021 02:30:24 GMT+0000 ,5110,https://shopee.vn,Traz,100009,FALSE,TRUE,513128878
https://shopee.vn/Chai-x%E1%BB%8Bt-l%C3%A0m-s%E1%BA%A1ch-v%C3%A0-%C4%91%C3%A1nh-b%C3%B3ng-%C4%91%E1%BB%93-g%E1%BB%97-n%E1%BB%99i-th%E1%BA%A5t-g%E1%BB%97-s%C3%A0n-g%E1%BB%97-Hando-600ml-i.730569466.20845088213,20845088213,2208,4.83,1220,95000,68900,VND,40,338,https://shopee.vn/gomsiok,4.86,63,99,1.28 hours,Sat Mar 26 2022 05:59:19 GMT+0000 ,48744,https://shopee.vn,HANDO,100636,TRUE,TRUE,730569466
https://shopee.vn/Tr%E1%BB%A5-Nh%E1%BB%B1a-Gi%E1%BA%A3-B%C3%B3ng-Bay-Trang-Tr%C3%AD-Sinh-Nh%E1%BA%ADt-Th%C3%B4i-N%C3%B4i-Ti%E1%BB%87c-T%C3%B9ng-Trang-Tr%C3%AD-Ph%C3%B2ng-C%C6%B0%E1%BB%9Bi-T%C3%A2n-H%C3%B4n-Party-%C4%90%E1%BA%B9p-R%E1%BA%BB-i.203500372.23976697383?model_id=137715661079,23976697383,2926,4.85,1084,40000,38000,VND,273,111,https://shopee.vn/habidecor,4.87,379,99,1.65 hours,Wed Nov 27 2019 06:36:11 GMT+0000 ,174797,https://shopee.vn,,100636,TRUE,TRUE,203500372
https://shopee.vn/V%C3%B2ng-%C4%91eo-tay-%C4%91u%E1%BB%95i-mu%E1%BB%97i-cho-b%C3%A9-Lochi-v%C3%B2ng-%C4%91eo-tay-tinh-d%E1%BA%A7u-th%E1%BA%A3o-d%C6%B0%E1%BB%A3c-b%E1%BA%B1ng-Silicon-An-to%C3%A0n-cho-c%E1%BA%A3-m%E1%BA%B9-v%C3%A0-b%C3%A9-i.99880861.25114014122?model_id=108303367591,25114014122,252,4.85,110,250000,150000,VND,6,880,https://shopee.vn/giadung_hanghieu_lochi,4.86,67,89,1.83 hours,Tue Oct 30 2018 09:52:42 GMT+0000 ,21317,https://shopee.vn,TMD GROUP,100001,FALSE,TRUE,99880861
https://shopee.vn/Tai-Nghe-Kh%C3%B4ng-D%C3%A2y-Baseus-D02-Pro-Bluetooth-5.0-%C3%82m-L%E1%BA%ADp-Th%E1%BB%83-HIFIPhong-C%C3%A1ch-Th%E1%BB%83-Thao-i.131195741.8629004340?model_id=64287885578,8629004340,1802,4.9,977,815000,549000,VND,332,4263,https://shopee.vn/baseus.official.mall.vn,4.9,371,100,0.03 hours,Tue Mar 05 2019 09:02:23 GMT+0000 ,1151216,https://shopee.vn,Baseus,100535,FALSE,TRUE,131195741
https://shopee.vn/-%C4%90%E1%BA%B6C-BI%E1%BB%86T-COMBO-N%C6%AF%E1%BB%9AC-HOA-NAM-N%E1%BB%AE-10ML-C%C3%80NG-MUA-C%C3%80NG-T%E1%BA%B6NG-i.1124101525.24678078064?model_id=250755914287,24678078064,568,4.75,310,39000,35100,VND,60,176,https://shopee.vn/lisaperfumestore,4.78,60,97,2.74 hours,Wed Nov 22 2023 02:51:33 GMT+0000 ,14860,https://shopee.vn,,100630,TRUE,TRUE,1124101525
https://shopee.vn/V%C3%AD-clutch-c%E1%BA%A7m-tay-unisex-Fadoda-FVN18-i.463626782.23387227318?model_id=166237872149,23387227318,193,4.84,80,180000,90000,VND,36,23,https://shopee.vn/tuixach.fadoda,4.9,209,86,2.97 hours,Thu Jun 10 2021 04:11:43 GMT+0000 ,152287,https://shopee.vn,FA,100533,TRUE,TRUE,463626782
https://shopee.vn/T%E1%BA%A9y-Da-Ch%E1%BA%BFt-M%E1%BA%B7t-To%C3%A0n-Th%C3%A2n-Chi%E1%BA%BFt-Xu%E1%BA%A5t-H%E1%BA%A1t-C%C3%A0-Ph%C3%AA-(-n%E1%BB%99i-%C4%91%E1%BB%8Ba-)-i.88320702.23932060796?model_id=215163320575,23932060796,74,4.75,44,52000,31000,VND,45,14,https://shopee.vn/duoqtranbaoan521995,4.6,259,93,1.08 hours,Wed Sep 05 2018 13:26:52 GMT+0000 ,6813,https://shopee.vn,,100630,TRUE,TRUE,88320702
https://shopee.vn/T%C3%BAi-Du-L%E1%BB%8Bch-T%C3%BAi-%C4%91%E1%BB%B1ng-qu%E1%BA%A7n-%C3%A1o-C%E1%BB%A1-L%E1%BB%9Bn-B%E1%BA%B1ng-V%E1%BA%A3i-N%E1%BB%89-H%E1%BB%8Da-Ti%E1%BA%BFt-Ho%E1%BA%A1t-H%C3%ACnh-D%E1%BB%85-Th%C6%B0%C6%A1ng-Cho-N%E1%BB%AF-FREESHIP--i.1037068381.23875314989?model_id=89633041005,23875314989,1896,4.78,1140,55000,40500,VND,280,681,https://shopee.vn/tuanhoaigiadung1,4.79,913,94,0.85 hours,Thu Jul 20 2023 07:34:23 GMT+0000 ,4243,https://shopee.vn,,100015,TRUE,TRUE,1037068381
https://shopee.vn/D%C3%A2y-chuy%E1%BB%81n-b%E1%BA%A1c-n%E1%BB%AF-Eleanor-Accessories-m%E1%BA%B7t-tr%C3%B2n-%C4%91%C3%ADnh-%C4%91%C3%A1-v%C3%B2ng-c%E1%BB%95-basic-ph%E1%BB%A5-ki%E1%BB%87n-trang-s%E1%BB%A9c-6453-i.297412293.15898249596?model_id=241221752721,15898249596,617,4.93,221,250000,43000,VND,333,588,https://shopee.vn/eleanoraccessories,4.94,2152,100,0.78 hours,Sun Aug 16 2020 09:16:46 GMT+0000 ,789164,https://shopee.vn,Eleanor,100009,FALSE,TRUE,297412293
https://shopee.vn/Kh%E1%BA%A9u-trang-5D-Uni-Mask-3-l%E1%BB%9Bp-kh%C3%A1ng-khu%E1%BA%A9n-h%C3%A0ng-ch%C3%ADnh-h%C3%A3g-c%C3%B4ng-ty-th%C3%B9ng-10-t%C3%BAi-100-chi%E1%BA%BFc-i.552040620.25651914636?model_id=214772856047,25651914636,128,4.75,60,14000,10000,VND,100,0,https://shopee.vn/khautrangkhangkhuanchinhhang,4.85,45,99,0.41 hours,Fri Oct 01 2021 15:11:11 GMT+0000 ,26274,https://shopee.vn,Unicare,100001,TRUE,,
https://shopee.vn/T%E1%BA%A5t-NIK-tr%E1%BA%AFng-%C4%91en-th%E1%BB%83-thao-v%E1%BB%9B-nam-n%E1%BB%AF-c%E1%BB%95-ng%E1%BA%AFn-c%E1%BB%95-trung-c%E1%BB%95-cao-nam-n%E1%BB%AF-v%E1%BA%A3i-d%E1%BB%87t-kim-th%E1%BA%A5m-h%C3%BAt-m%E1%BB%93-h%C3%B4i-DORANT-i.1127287325.25557915993?model_id=129094178663,25557915993,3234,4.83,1274,21800,8900,VND,1200,231,https://shopee.vn/dorant.official,4.89,56,96,0.79 hours,Sun Nov 26 2023 07:21:11 GMT+0000 ,16354,https://shopee.vn,Dorant,100011,TRUE,TRUE,1127287325
https://shopee.vn/Th%E1%BA%AFt-l%C6%B0ng-nam-kho%C3%A1-t%E1%BB%B1-%C4%91%E1%BB%99ng-D%C3%A2y-l%C6%B0ng-da-nam-cao-c%E1%BA%A5p-N%E1%BB%8Bt-da-th%E1%BB%9Di-trang-%C4%90HT11-i.1235370728.26455463212?model_id=251207024126,26455463212,161,4.49,94,38000,29000,VND,510,4,https://shopee.vn/smartmen.store,4.64,52,97,3.66 hours,Wed Apr 17 2024 08:07:16 GMT+0000 ,326,https://shopee.vn,,100009,TRUE,TRUE,1235370728
https://shopee.vn/COMBO-2-Qu%E1%BA%A7n-Short-Box-v2-KUGO-Qu%E1%BA%A7n-Short-Kaki-T%C3%BAi-H%E1%BB%99p-Nam-N%E1%BB%AF-i.42907874.29001308999?model_id=255919158247,29001308999,1272,4.86,443,350000,175000,VND,896,318,https://shopee.vn/kugo_store,4.81,57,99,2.39 hours,Sat Nov 11 2017 11:04:11 GMT+0000 ,3863,https://shopee.vn,,100011,TRUE,TRUE,42907874
https://shopee.vn/%C4%90%E1%BB%93ng-h%E1%BB%93-Olevs-5869s-ch%C3%ADnh-h%C3%A3ng-ch%E1%BB%91ng-th%E1%BA%A5m-n%C6%B0%E1%BB%9Bc-b%E1%BA%B1ng-th%C3%A9p-kh%C3%B4ng-g%E1%BB%89-m%E1%BA%A1-v%C3%A0ng-d%C3%B9ng-l%C3%A0m-qu%C3%A0-t%E1%BA%B7ng-cho-n%E1%BB%AF-gi%E1%BB%9Bi-i.108165624.9464749726?model_id=65849183243,9464749726,1921,4.88,921,920000,520000,VND,793,4332,https://shopee.vn/olevs.official.vn,4.87,545,100,2.00 hours,Tue Nov 27 2018 10:22:05 GMT+0000 ,139165,https://shopee.vn,Olevs,100534,FALSE,TRUE,108165624
https://shopee.vn/M%C3%A1y-H%C3%BAt-M%C3%B9i-LORCA-TA-3005H-70cm-H%C3%A0ng-Nh%E1%BA%ADp-Kh%E1%BA%A9u-Ch%C3%ADnh-H%C3%A3ng-Gi%E1%BA%A3m-Ti%E1%BA%BFng-%E1%BB%92n-S%E1%BB%A9c-H%C3%BAt-L%E1%BB%9Bn-B%E1%BB%81n-B%E1%BB%89-i.1317128497.29656781845,29656781845,1,5,1,4660000,3122200,VND,3,1,https://shopee.vn/lorcavnofficial,5,38,94,2.22 hours,Fri Jul 26 2024 08:04:31 GMT+0000 ,112,https://shopee.vn,LORCA,100010,TRUE,TRUE,1317128497
https://shopee.vn/SDFG-T%E1%BA%A5m-L%C3%B3t-Khay-N%C6%B0%E1%BB%9Bng-B%C3%A1nh-H%C3%ACnh-Ch%E1%BB%AF-Nh%E1%BA%ADt-2-K%C3%ADch-C%E1%BB%A1-i.999053602.23852184627?model_id=186976440661,23852184627,4,4,2,166200,103900,VND,19998,2,https://shopee.vn/shanrong.vn,4.73,17543,100,0.01 hours,Wed May 10 2023 10:08:32 GMT+0000 ,10908,https://shopee.vn,SDFG,100636,FALSE,TRUE,999053602
https://shopee.vn/%C3%81o-Blouse-(Blue)-B%C3%A1c-S%C4%A9-Uy-T%C3%ADn-Th%C6%B0%C6%A1ng-hi%E1%BB%87u-TN-Medical-i.55188436.7708682775?model_id=10590267894,7708682775,3982,4.86,1751,150000,142500,VND,478,523,https://shopee.vn/drnguyenduchai,4.89,35,99,1.55 hours,Sat Feb 03 2018 05:24:26 GMT+0000 ,27334,https://shopee.vn,,100011,TRUE,TRUE,55188436
https://shopee.vn/B%C6%A1m-l%E1%BB%91p-%C3%B4-t%C3%B4-12v-si%C3%AAu-m%E1%BA%A1nh-n%E1%BB%99i-%C4%91%E1%BB%8Ba-Nh%E1%BA%ADt-B%E1%BA%A3n-b%C6%A1m-xe-m%C3%A1y-xe-%C4%91%E1%BA%A1p-xe-h%C6%A1i-t%C6%B0%CC%80-4-16-ch%C3%B4%CC%83-M%C3%A1y-n%C3%A9n-khi-b%C6%A1m-l%E1%BB%91p-%C3%B4-t%C3%B4-mini-i.754588387.23362882890?model_id=69450102481,23362882890,893,4.52,512,212000,131000,VND,29,107,https://shopee.vn/yoyohome365,4.69,567,100,0.02 hours,Fri Apr 22 2022 13:37:18 GMT+0000 ,13753,https://shopee.vn,,100640,TRUE,TRUE,754588387
https://shopee.vn/Baroque-X%E1%BA%BFp-Ch%E1%BB%93ng-Series-Ch%C3%A2u-%C3%82u-M%E1%BB%B9-Retro-Cao-C%E1%BA%A5p-Ch%E1%BB%AF-Th%E1%BA%ADp-V%C3%A0ng-Hot-Girl-%C3%81nh-S%C3%A1ng-Sang-Tr%E1%BB%8Dng-V%C3%B2ng-C%E1%BB%95-i.1027018568.29310819434,29310819434,2,5,1,128000,119000,VND,50,23,https://shopee.vn/superprettyshop.vn,4.74,2586,53,3.14 hours,Mon Jul 03 2023 03:52:38 GMT+0000 ,6115,https://shopee.vn,,100009,TRUE,TRUE,1027018568
https://shopee.vn/-Live-Minh-T%C3%BA-x-UVGREEN-M%C3%A1y-B%E1%BA%AFt-Mu%E1%BB%97i-Ru%E1%BB%93i-V%C3%A0-C%C3%B4n-Tr%C3%B9ng-Th%C3%B4ng-Minh-UVGREEN-KM300-C%C3%B4ng-Su%E1%BA%A5t-16W-BH-12T-i.850029151.25428077798?model_id=226293093994,25428077798,306,4.76,140,350000,350000,VND,6292,140,https://shopee.vn/uvgreen.official,4.91,50,98,1.78 hours,Fri Aug 26 2022 03:52:39 GMT+0000 ,109793,https://shopee.vn,UVGREEN,100636,FALSE,TRUE,850029151
https://shopee.vn/Baking-Soda-TClean-(T-lean)-750g-%C4%91a-c%C3%B4ng-d%E1%BB%A5ng-r%C6%B0%CC%89a-rau-qua%CC%89-th%C6%B0%CC%A3c-ph%C3%A2%CC%89m-kh%E1%BB%AD-m%C3%B9i-di%E1%BB%87t-khu%E1%BA%A9n-i.844853158.19383264189?model_id=176520289997,19383264189,1074,4.93,576,35000,35000,VND,178,70,https://shopee.vn/tclean.officialstore.hn,4.89,30,99,0.94 hours,Fri Aug 19 2022 00:03:45 GMT+0000 ,14474,https://shopee.vn,T-lean,100636,FALSE,TRUE,844853158
https://shopee.vn/-M%C3%A3-FADEP1110-gi%E1%BA%A3m-%C4%91%E1%BA%BFn-30k-%C4%91%C6%A1n-t%E1%BB%AB-99k-Balo-Da-GON-%C4%90i-Ho%CC%A3c-%C4%90i-Ch%C6%A1i-Unisex-Ch%E1%BB%91ng-N%C6%B0%E1%BB%9Bc-Balo-M%C3%A0u-%C4%90en-01-i.195712164.23655641890?model_id=194688498964,23655641890,4063,4.79,1666,320000,149000,VND,199,1181,https://shopee.vn/kinghousevn,4.85,92,100,0.99 hours,Wed Nov 06 2019 05:10:17 GMT+0000 ,25602,https://shopee.vn,,100016,TRUE,TRUE,195712164
https://shopee.vn/BEIBAOBAO-T%C3%BAi-tote-%C4%91a-n%C4%83ng-PU-ch%E1%BA%A5t-l%C6%B0%E1%BB%A3ng-cao-m%E1%BB%9Bi-Phong-c%C3%A1ch-c%E1%BB%95-%C4%91i%E1%BB%83n-T%C3%BAi-%C4%91eo-ch%C3%A9o-th%E1%BB%9Di-trang-n%E1%BB%AF-i.965911254.20892966983?model_id=226169340548,20892966983,4657,4.8,1840,168000,88000,VND,545,6108,https://shopee.vn/noway14.vn,4.77,1616,100,0.95 hours,Thu Mar 09 2023 02:57:19 GMT+0000 ,152122,https://shopee.vn,beibaobao,100016,TRUE,TRUE,965911254
https://shopee.vn/T%C3%BAi-N%E1%BB%89-V%E1%BA%A3i-d%E1%BB%87t-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-%C4%91a-n%C4%83ng-T%C3%BAi-du-l%E1%BB%8Bch-ho%E1%BA%A1t-h%C3%ACnh-T%C3%BAi-%C4%91%E1%BB%B1ng-m%E1%BB%B9-ph%E1%BA%A9mTh%E1%BB%9Di-trang-gi%E1%BB%8F-%C4%91%E1%BB%B1ng-%C4%91%E1%BB%93-nh%E1%BB%8F-i.398459399.22947329925?model_id=29820877728,22947329925,21731,4.82,7460,75000,35000,VND,451,3836,https://shopee.vn/khosivanhiep1,4.77,666,76,2.55 hours,Sat Mar 06 2021 13:01:37 GMT+0000 ,90507,https://shopee.vn,BV,100015,TRUE,TRUE,398459399
https://shopee.vn/G%C4%83ng-tay-ch%E1%BB%91ng-n%E1%BA%AFng-nam-n%E1%BB%AF-ch%E1%BA%A5t-li%E1%BB%87u-v%E1%BA%A3i-H%C3%A0n-m%C3%A1t-l%E1%BA%A1nh-g%C4%83ng-tay-ch%E1%BB%91ng-tia-UV-c%E1%BB%B1c-t%E1%BB%91t-Sope-Shop-i.599577940.16763983402?model_id=217394546157,16763983402,13329,4.62,5304,20000,11000,VND,389,614,https://shopee.vn/sope33989,4.89,86,100,1.02 hours,Mon Nov 22 2021 03:47:22 GMT+0000 ,28814,https://shopee.vn,,100009,TRUE,TRUE,599577940
https://shopee.vn/S%E1%BB%91t-Ti%C3%AAu-%C4%90en-Dh-Foods-Ch%E1%BA%BF-Bi%E1%BA%BFn-M%C3%B3n-N%C6%B0%E1%BB%9Bng-200g-Gia-V%E1%BB%8B-DH-Foods-S%E1%BB%91t-Gia-V%E1%BB%8B-%C6%A1i-i.30263803.23921693895?model_id=138851314007,23921693895,371,4.94,175,33600,33600,VND,130,87,https://shopee.vn/bontit_mart,4.94,927,98,0.65 hours,Wed Aug 09 2017 14:39:22 GMT+0000 ,88731,https://shopee.vn,Dh Foods,100629,FALSE,TRUE,30263803
https://shopee.vn/K%C3%ADnh-c%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-iphone-ch%E1%BB%91ng-nh%C3%ACn-tr%E1%BB%99m-VNWEKOME-d%C3%A1n-m%C3%A0n-h%C3%ACnh-ip-xr-xs-max-11-12-13-14-15-16-pro-max-i.1223234179.24476202906?model_id=148600611150,24476202906,505,4.97,183,120000,82000,VND,294,425,https://shopee.vn/wk.vietnam,4.99,54,38,7.25 hours,Mon Apr 01 2024 07:33:47 GMT+0000 ,5086,https://shopee.vn,VNWEKOME,100013,TRUE,TRUE,1223234179
https://shopee.vn/M%C5%A9-l%C6%B0%E1%BB%A1i-trai-cotton-cho-b%C3%A9-trai-g%C3%A1i-5-36-th%C3%A1ng-BABYSUN-N%C3%B3n-ch%E1%BB%91ng-tia-UV-tho%C3%A1ng-kh%C3%AD-kh%C3%B4ng-g%C3%A2y-k%C3%ADch-%E1%BB%A9ng-da-cho-tr%E1%BA%BB-em-i.158625326.27655635390?model_id=217851394959,27655635390,1979,4.9,934,89000,54000,VND,280,124,https://shopee.vn/nhasachanhduong,4.89,351,97,1.73 hours,Fri Jun 28 2019 07:10:53 GMT+0000 ,78913,https://shopee.vn,,100633,TRUE,TRUE,158625326
https://shopee.vn/%C4%90ai-B%E1%BA%A3o-V%E1%BB%87-Kh%E1%BB%9Bp-Vai-Aolikes-%C4%90ai-Vai-B%C4%83ng-B%C3%B3-Vai-N%E1%BB%8Bt-C%E1%BB%91-%C4%90%E1%BB%8Bnh-Vai-T%E1%BA%ADp-Gym-Th%E1%BB%83-Thao-i.923162669.23975105587?model_id=226700631872,23975105587,78,4.92,48,139000,96000,VND,1278,5,https://shopee.vn/hifitsport.vn,4.89,44,99,1.30 hours,Mon Dec 19 2022 05:30:09 GMT+0000 ,22915,https://shopee.vn,AOLIKES,100637,FALSE,TRUE,923162669
https://shopee.vn/B%C3%B4ng-tai-n%E1%BB%AF-chu%C3%B4i-b%E1%BA%A1c-925-Eleanor-Accessories-h%C3%ACnh-hoa-tuy%E1%BA%BFt-ph%E1%BB%A5-ki%E1%BB%87n-trang-s%E1%BB%A9c-khuy%C3%AAn-tai-3322-i.297412293.12223326142?model_id=57468601544,12223326142,3841,4.95,1973,87000,9000,VND,17,463,https://shopee.vn/eleanoraccessories,4.94,2152,100,0.78 hours,Sun Aug 16 2020 09:16:46 GMT+0000 ,789127,https://shopee.vn,Eleanor,100009,TRUE,TRUE,297412293
https://shopee.vn/C%C6%B0%E1%BB%9Dng-l%E1%BB%B1c-Baiko-Redmi-Note-11-Pro-Note-10-Pro-Note-9s-Redmi-K30-5G-K40-K50-Gaming-13C-10C-10A-A1-10X-9-9A-9C-9T-8-7-12-i.304920136.5658171588?model_id=187403261829,5658171588,67445,4.82,24206,35000,16800,VND,683962,105018,https://shopee.vn/shop.kunkun,4.85,271,100,1.01 hours,Fri Sep 04 2020 05:13:49 GMT+0000 ,370032,https://shopee.vn,,100013,TRUE,TRUE,304920136
